contributors,coordinates,created_at,display_text_range,entities,extended_entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,retweet_count,retweeted,source,truncated,user,permalink,user_mentions,hashtags,author_name,author_followers
,,2014-03-27 20:03:26,"[0, 134]","{'hashtags': [{'text': 'readmissions', 'indices': [42, 55]}, {'text': 'SNF', 'indices': [130, 134]}], 'symbols': [], 'user_mentions': [{'screen_name': 'mcknightsltcn', 'name': ""McKnight's LTC News"", 'id': 52165737, 'id_str': '52165737', 'indices': [91, 105]}], 'urls': [{'url': 'http://t.co/sUWdY4X6QV', 'expanded_url': 'http://ow.ly/v4Sgc', 'display_url': 'ow.ly/v4Sgc', 'indices': [107, 129]}]}",,0,False,"House to vote on skilled nursing facility #readmissions penalties, ICD-10 extension  - via @mcknightsltcn  http://t.co/sUWdY4X6QV #SNF",,449275524884733952,449275524884733952,,,,,,False,en,,False,,,,,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 360059958, 'id_str': '360059958', 'name': 'Providigm', 'screen_name': 'Providigm', 'location': 'Denver, CO', 'description': 'We create and provide practical solutions that healthcare providers can use every day to improve quality. #abaqis #EmbracingQuality', 'url': 'http://t.co/LHRpUfKbIa', 'entities': {'url': {'urls': [{'url': 'http://t.co/LHRpUfKbIa', 'expanded_url': 'http://www.providigm.com', 'display_url': 'providigm.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 569, 'friends_count': 491, 'listed_count': 15, 'created_at': 'Mon Aug 22 16:33:58 +0000 2011', 'favourites_count': 694, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2479, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1088561641669550080/-euikTOj_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1088561641669550080/-euikTOj_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/360059958/1543556260', 'profile_link_color': 'D21242', 'profile_sidebar_border_color': 'C5C8C9', 'profile_sidebar_fill_color': 'EFF1F2', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Providigm/status/449275524884733952,['mcknightsltcn'],"['SNF', 'readmissions']",Providigm,569
,,2014-03-27 19:15:26,"[0, 127]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/4e0DjNtnqq', 'expanded_url': 'http://ow.ly/v46Nj', 'display_url': 'ow.ly/v46Nj', 'indices': [82, 104]}, {'url': 'http://t.co/8BvnC09Uxj', 'expanded_url': 'http://fb.me/2OE19lUah', 'display_url': 'fb.me/2OE19lUah', 'indices': [105, 127]}]}",,0,False,"House to vote on skilled nursing facility readmissions penalties, ICD10 extension http://t.co/4e0DjNtnqq http://t.co/8BvnC09Uxj",,449263445276258304,449263445276258304,,,,,,False,en,,False,,,,,0,False,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",False,"{'id': 82671747, 'id_str': '82671747', 'name': 'SYNERTX Rehab', 'screen_name': 'SYNERTX_Rehab', 'location': '', 'description': 'SYNERTX Rehab is a national contract therapy company specializing in physical, occupational, and speech therapy within the long term care industry.', 'url': 'http://t.co/tEj71iQQDq', 'entities': {'url': {'urls': [{'url': 'http://t.co/tEj71iQQDq', 'expanded_url': 'http://www.synertx.com', 'display_url': 'synertx.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 341, 'friends_count': 356, 'listed_count': 10, 'created_at': 'Thu Oct 15 17:50:21 +0000 2009', 'favourites_count': 9, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4576, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '990000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1015288056658575360/ActmExKE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1015288056658575360/ActmExKE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/82671747/1363276253', 'profile_link_color': '990000', 'profile_sidebar_border_color': 'DFDFDF', 'profile_sidebar_fill_color': 'F3F3F3', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/SYNERTX_Rehab/status/449263445276258304,[],[],SYNERTX_Rehab,341
,,2014-03-27 19:10:13,"[0, 104]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/U6cGWNeI1n', 'expanded_url': 'http://ow.ly/v46Nj', 'display_url': 'ow.ly/v46Nj', 'indices': [82, 104]}]}",,0,False,"House to vote on skilled nursing facility readmissions penalties, ICD10 extension http://t.co/U6cGWNeI1n",,449262129812893697,449262129812893697,,,,,,False,en,,False,,,,,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 82671747, 'id_str': '82671747', 'name': 'SYNERTX Rehab', 'screen_name': 'SYNERTX_Rehab', 'location': '', 'description': 'SYNERTX Rehab is a national contract therapy company specializing in physical, occupational, and speech therapy within the long term care industry.', 'url': 'http://t.co/tEj71iQQDq', 'entities': {'url': {'urls': [{'url': 'http://t.co/tEj71iQQDq', 'expanded_url': 'http://www.synertx.com', 'display_url': 'synertx.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 341, 'friends_count': 356, 'listed_count': 10, 'created_at': 'Thu Oct 15 17:50:21 +0000 2009', 'favourites_count': 9, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4576, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '990000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1015288056658575360/ActmExKE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1015288056658575360/ActmExKE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/82671747/1363276253', 'profile_link_color': '990000', 'profile_sidebar_border_color': 'DFDFDF', 'profile_sidebar_fill_color': 'F3F3F3', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/SYNERTX_Rehab/status/449262129812893697,[],[],SYNERTX_Rehab,341
,,2014-03-27 16:14:55,"[0, 138]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/XodcUghHdP', 'expanded_url': 'http://www.mcknights.com/house-to-vote-on-skilled-nursing-facility-readmissions-penalties-icd-10-extension/article/339961/', 'display_url': 'mcknights.com/house-to-vote-…', 'indices': [116, 138]}]}",,0,False,"House to vote on skilled nursing facility readmissions penalties, ICD-10 extension - McKnight's Long Term Care News http://t.co/XodcUghHdP",,449218015549091840,449218015549091840,,,,,,False,en,,False,,,,,0,False,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",False,"{'id': 16476025, 'id_str': '16476025', 'name': 'CredentialedCARE', 'screen_name': 'Home_Health', 'location': 'san diego,ca', 'description': 'CredentialedCARE has created a solution for long-term care employers that improves access to qualified workers, lowers costs and meets compliance requirements.', 'url': 'http://t.co/AJbXiehB0F', 'entities': {'url': {'urls': [{'url': 'http://t.co/AJbXiehB0F', 'expanded_url': 'http://about.me/jerry.flanagan', 'display_url': 'about.me/jerry.flanagan', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2298, 'friends_count': 1227, 'listed_count': 62, 'created_at': 'Fri Sep 26 22:16:05 +0000 2008', 'favourites_count': 125, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1910, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '642D8B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/428987867960844290/XUNY-qiN_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/428987867960844290/XUNY-qiN_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/16476025/1427679356', 'profile_link_color': 'FF0000', 'profile_sidebar_border_color': '65B0DA', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Home_Health/status/449218015549091840,[],[],Home_Health,2298
,,2014-03-27 15:36:31,"[0, 134]","{'hashtags': [{'text': 'skillednursing', 'indices': [96, 111]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/aE5Qpr5L80', 'expanded_url': 'http://bit.ly/1loRV4o', 'display_url': 'bit.ly/1loRV4o', 'indices': [112, 134]}]}",,0,False,"McKnight's: House to vote on skilled nursing facility readmissions penalties, ICD-10 extension. #skillednursing http://t.co/aE5Qpr5L80",,449208350958301185,449208350958301185,,,,,,False,en,,False,,,,,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 31171345, 'id_str': '31171345', 'name': 'LeadingAge CA', 'screen_name': 'LeadingAgeCA', 'location': 'Sacramento, CA, USA', 'description': 'Tweets by LeadingAge California staff, an association representing nonprofit housing, care and services providers to older Californians.', 'url': 'https://t.co/s47LtuK2J3', 'entities': {'url': {'urls': [{'url': 'https://t.co/s47LtuK2J3', 'expanded_url': 'http://www.leadingageca.org', 'display_url': 'leadingageca.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 5568, 'friends_count': 1415, 'listed_count': 176, 'created_at': 'Tue Apr 14 17:17:42 +0000 2009', 'favourites_count': 208, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 2695, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2992401986/9ee7c1a8a7de331adacbf305fee95190_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2992401986/9ee7c1a8a7de331adacbf305fee95190_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/31171345/1535062309', 'profile_link_color': '19CF86', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/LeadingAgeCA/status/449208350958301185,[],['skillednursing'],LeadingAgeCA,5568
,,2014-03-27 14:41:48,"[0, 122]","{'hashtags': [{'text': 'readmissions', 'indices': [42, 55]}, {'text': 'ICD10', 'indices': [67, 73]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/oTnHQDLHrN', 'expanded_url': 'http://www.mcknights.com/house-to-vote-on-skilled-nursing-facility-readmissions-penalties-icd-10-extension/article/339961/', 'display_url': 'mcknights.com/house-to-vote-…', 'indices': [100, 122]}]}",,0,False,"House to vote on skilled nursing facility #readmissions penalties, #ICD10 delay -- happening today! http://t.co/oTnHQDLHrN",,449194579414110208,449194579414110208,,,,,,False,en,,False,,,,,0,False,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",False,"{'id': 17073987, 'id_str': '17073987', 'name': 'CHIDS', 'screen_name': 'HealthIT', 'location': 'College Park, Maryland', 'description': 'Center for Health Information & Decision Systems (CHIDS) @SmithSchool. Tweets by Kenyon, Faye and students on health IT R&D, policy, + ventures', 'url': 'https://t.co/1rrwe3MTUt', 'entities': {'url': {'urls': [{'url': 'https://t.co/1rrwe3MTUt', 'expanded_url': 'http://www.rhsmith.umd.edu/chids', 'display_url': 'rhsmith.umd.edu/chids', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2103, 'friends_count': 1455, 'listed_count': 179, 'created_at': 'Thu Oct 30 20:37:23 +0000 2008', 'favourites_count': 925, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 5289, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFF04D', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/458082195144331264/rcEpxfca_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/458082195144331264/rcEpxfca_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/17073987/1375129071', 'profile_link_color': '0099CC', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F6FFD1', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/HealthIT/status/449194579414110208,[],"['ICD10', 'readmissions']",HealthIT,2103
,,2014-03-27 13:39:06,"[0, 138]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/njlpgHK8Ar', 'expanded_url': 'http://www.mcknights.com/house-to-vote-on-skilled-nursing-facility-readmissions-penalties-icd-10-extension/article/339961/', 'display_url': 'mcknights.com/house-to-vote-…', 'indices': [116, 138]}]}",,0,False,"House to vote on skilled nursing facility readmissions penalties, ICD-10 extension - McKnight's Long Term Care News http://t.co/njlpgHK8Ar",,449178801985957888,449178801985957888,,,,,,False,en,,False,,,,,0,False,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",False,"{'id': 328060284, 'id_str': '328060284', 'name': 'Jake Pease', 'screen_name': 'JakePease', 'location': 'Cleveland', 'description': 'Advisor to Healthcare Providers in Aging Services', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 171, 'friends_count': 364, 'listed_count': 1, 'created_at': 'Sat Jul 02 17:15:54 +0000 2011', 'favourites_count': 1174, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 394, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1007092151283576832/9LkDODc__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1007092151283576832/9LkDODc__normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/JakePease/status/449178801985957888,[],[],JakePease,171
,,2014-03-27 13:35:55,"[0, 125]","{'hashtags': [{'text': 'nursing', 'indices': [25, 33]}, {'text': 'ICD10', 'indices': [67, 73]}], 'symbols': [], 'user_mentions': [{'screen_name': 'mcknightsltcn', 'name': ""McKnight's LTC News"", 'id': 52165737, 'id_str': '52165737', 'indices': [88, 102]}], 'urls': [{'url': 'http://t.co/K187C33kHx', 'expanded_url': 'http://hhi.hub.am/1dQrzjU', 'display_url': 'hhi.hub.am/1dQrzjU', 'indices': [103, 125]}]}",,0,False,"House to vote on skilled #nursing facility readmissions penalties, #ICD10 extension via @mcknightsltcn http://t.co/K187C33kHx",,449177999771201536,449177999771201536,,,,,,False,en,,False,,,,,0,False,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>",False,"{'id': 29779072, 'id_str': '29779072', 'name': 'Harmony Healthcare', 'screen_name': 'Harmonyhlthcare', 'location': 'Topsfield, MA US', 'description': 'Harmony Healthcare Intl, (HHI) Healthcare Consulting: Compliance, Audits, Analysis, Reimbursement, Regulatory, Education, Efficiency #CARE #HarmonyCAREs', 'url': 'https://t.co/crVVmFfP1h', 'entities': {'url': {'urls': [{'url': 'https://t.co/crVVmFfP1h', 'expanded_url': 'http://www.harmony-healthcare.com', 'display_url': 'harmony-healthcare.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1931, 'friends_count': 1634, 'listed_count': 64, 'created_at': 'Wed Apr 08 18:14:39 +0000 2009', 'favourites_count': 457, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 4725, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/663746083143585792/I56n10Ne_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/663746083143585792/I56n10Ne_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/29779072/1447084249', 'profile_link_color': '4D1E55', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Harmonyhlthcare/status/449177999771201536,['mcknightsltcn'],"['ICD10', 'nursing']",Harmonyhlthcare,1931
,,2014-03-27 13:22:47,"[0, 135]","{'hashtags': [{'text': 'medicare', 'indices': [90, 99]}, {'text': 'nursinghome', 'indices': [100, 112]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/ArRde4aqWI', 'expanded_url': 'http://ow.ly/v36Ub', 'display_url': 'ow.ly/v36Ub', 'indices': [113, 135]}]}",,0,False,"House to vote on skilled nursing facility readmissions penalties, ICD-10 ext - McKnight's #medicare #nursinghome http://t.co/ArRde4aqWI",,449174694508646401,449174694508646401,,,,,,False,en,,False,,,,,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 418924736, 'id_str': '418924736', 'name': 'NYPA', 'screen_name': 'NYPACares', 'location': 'Webster, NY', 'description': 'The New York Providers Alliance (NYPA) is an industry association representing over 65 for-profit nursing homes across Upstate New York.', 'url': 'http://t.co/97IDHGPGJz', 'entities': {'url': {'urls': [{'url': 'http://t.co/97IDHGPGJz', 'expanded_url': 'http://nypacares.org', 'display_url': 'nypacares.org', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 50, 'friends_count': 46, 'listed_count': 1, 'created_at': 'Tue Nov 22 18:50:15 +0000 2011', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 737, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1652424176/NYPA_Logo_1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1652424176/NYPA_Logo_1_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/NYPACares/status/449174694508646401,[],"['nursinghome', 'medicare']",NYPACares,50
,,2014-03-27 13:22:46,"[0, 135]","{'hashtags': [{'text': 'medicare', 'indices': [90, 99]}, {'text': 'nursinghome', 'indices': [100, 112]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/J1Rz2Yb8Mv', 'expanded_url': 'http://ow.ly/v36Na', 'display_url': 'ow.ly/v36Na', 'indices': [113, 135]}]}",,0,False,"House to vote on skilled nursing facility readmissions penalties, ICD-10 ext - McKnight's #medicare #nursinghome http://t.co/J1Rz2Yb8Mv",,449174693531357186,449174693531357186,,,,,,False,en,,False,,,,,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 388514407, 'id_str': '388514407', 'name': 'Genesee Health Fac', 'screen_name': 'Genesee_Health', 'location': 'Webster, NY', 'description': 'We represent skilled nursing facilities in the Western NY. Our facilities provide step down and specialized care, rehabilitation, therapeutic recovery', 'url': 'http://t.co/gB7TMmZXWE', 'entities': {'url': {'urls': [{'url': 'http://t.co/gB7TMmZXWE', 'expanded_url': 'http://www.ghfa.org', 'display_url': 'ghfa.org', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 185, 'friends_count': 153, 'listed_count': 6, 'created_at': 'Mon Oct 10 21:38:15 +0000 2011', 'favourites_count': 3, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1916, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/651459664555544576/LkAnMZ_d_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/651459664555544576/LkAnMZ_d_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/388514407/1398438316', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Genesee_Health/status/449174693531357186,[],"['nursinghome', 'medicare']",Genesee_Health,185
,,2014-03-27 13:03:36,"[0, 138]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/ShO52NI14B', 'expanded_url': 'http://www.mcknights.com/house-to-vote-on-skilled-nursing-facility-readmissions-penalties-icd-10-extension/article/339961/', 'display_url': 'mcknights.com/house-to-vote-…', 'indices': [116, 138]}]}",,0,False,"House to vote on skilled nursing facility readmissions penalties, ICD-10 extension - McKnight's Long Term Care News http://t.co/ShO52NI14B",,449169868047130624,449169868047130624,,,,,,False,en,,False,,,,,0,False,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",False,"{'id': 314026575, 'id_str': '314026575', 'name': 'Carrina Ekvall', 'screen_name': 'cekvall1', 'location': 'Minnesota', 'description': 'Mother. Marketing Leader. Multitasker. Enjoys coffee and the outdoors. Trying to live in the moment each day and learn new things.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 401, 'friends_count': 552, 'listed_count': 33, 'created_at': 'Thu Jun 09 16:01:03 +0000 2011', 'favourites_count': 47, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1605, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'EDECE9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme3/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme3/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1067452815499440128/Q3j5Or0L_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1067452815499440128/Q3j5Or0L_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/314026575/1543335603', 'profile_link_color': '088253', 'profile_sidebar_border_color': 'D3D2CF', 'profile_sidebar_fill_color': 'E3E2DE', 'profile_text_color': '634047', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/cekvall1/status/449169868047130624,[],[],cekvall1,401
