contributors,coordinates,created_at,display_text_range,entities,extended_entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,retweet_count,retweeted,source,truncated,user,permalink,user_mentions,hashtags,author_name,author_followers
,,2012-04-17 21:43:05,"[0, 130]","{'hashtags': [{'text': 'insurance', 'indices': [120, 130]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/SY0RN6pZ', 'expanded_url': 'http://bit.ly/HQQuG2', 'display_url': 'bit.ly/HQQuG2', 'indices': [99, 119]}]}",,0,False,On LinkedIn: Funding Opportunity: Initiative to Reduce Avoidable Hospitalizations Among Nursing... http://t.co/SY0RN6pZ #insurance,,192367603648446465,192367603648446465,,,,,,False,en,,False,,,,,0,False,"<a href=""https://www.jdsupra.com"" rel=""nofollow"">jdsupra</a>",False,"{'id': 89545307, 'id_str': '89545307', 'name': 'Healthcare Reform', 'screen_name': 'Health_Reforms', 'location': 'JDSupra.com', 'description': ""Follow for latest updates, analysis, and commentary on President Obama's Affordable Care Act (aka Healthcare Reform). A @JDSupra law news feed. #PPACA"", 'url': 'http://t.co/pXW2w27n7i', 'entities': {'url': {'urls': [{'url': 'http://t.co/pXW2w27n7i', 'expanded_url': 'http://www.jdsupra.com/', 'display_url': 'jdsupra.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 881, 'friends_count': 21, 'listed_count': 51, 'created_at': 'Thu Nov 12 21:27:24 +0000 2009', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 31826, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '0E0E0E', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2526783153/k8yhe3ek3xb26wom64gp_normal.gif', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2526783153/k8yhe3ek3xb26wom64gp_normal.gif', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/89545307/1358396033', 'profile_link_color': 'CE2A19', 'profile_sidebar_border_color': 'CDCDCD', 'profile_sidebar_fill_color': 'E5ECF9', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Health_Reforms/status/192367603648446465,[],['insurance'],Health_Reforms,881
,,2012-04-17 21:43:03,"[0, 130]","{'hashtags': [{'text': 'insurance', 'indices': [120, 130]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/tUuIubwl', 'expanded_url': 'http://bit.ly/HQQtC5', 'display_url': 'bit.ly/HQQtC5', 'indices': [99, 119]}]}",,0,False,On LinkedIn: Funding Opportunity: Initiative to Reduce Avoidable Hospitalizations Among Nursing... http://t.co/tUuIubwl #insurance,,192367596341968896,192367596341968896,,,,,,False,en,,False,,,,,0,False,"<a href=""https://www.jdsupra.com"" rel=""nofollow"">jdsupra</a>",False,"{'id': 42994651, 'id_str': '42994651', 'name': 'Pharmaceutical News', 'screen_name': 'LegalAlerts', 'location': 'JDSupra.com', 'description': 'News & analysis for anyone interested in regulatory developments in Pharma, including: patents, biosimilars, FDA, medical devices, generics. A @JDSupra feed.', 'url': 'http://t.co/vkiIo8oJ8x', 'entities': {'url': {'urls': [{'url': 'http://t.co/vkiIo8oJ8x', 'expanded_url': 'http://www.jdsupra.com/topics/pharmaceutical/', 'display_url': 'jdsupra.com/topics/pharmac…', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 629, 'friends_count': 1, 'listed_count': 29, 'created_at': 'Wed May 27 23:31:08 +0000 2009', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 6743, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '0E0E0E', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2526232544/cu5cigve46749uniant0_normal.gif', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2526232544/cu5cigve46749uniant0_normal.gif', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/42994651/1441754712', 'profile_link_color': 'CE2A19', 'profile_sidebar_border_color': 'CDCDCD', 'profile_sidebar_fill_color': 'E5ECF9', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/LegalAlerts/status/192367596341968896,[],['insurance'],LegalAlerts,629
,,2012-04-16 18:28:01,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/quD07eP2', 'expanded_url': 'http://bit.ly/IrHG8G', 'display_url': 'bit.ly/IrHG8G', 'indices': [120, 140]}]}",,0,False,Health Headline-Funding Opportunity: Initiative to Reduce Avoidable Hospitalizations Among Nursing Facility Residents | http://t.co/quD07eP2,,191956125934034944,191956125934034944,,,,,,False,en,,False,,,,,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 102510055, 'id_str': '102510055', 'name': 'K&S Healthcare Group', 'screen_name': 'kslawhealthcare', 'location': 'USA & International', 'description': 'One of the largest healthcare practices in the country. Praised for its excellence in transactional, litigation and regulatory representation of clients.', 'url': 'http://t.co/9J3HWgWF3q', 'entities': {'url': {'urls': [{'url': 'http://t.co/9J3HWgWF3q', 'expanded_url': 'http://www.kslaw.com/practices/Health', 'display_url': 'kslaw.com/practices/Heal…', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 431, 'friends_count': 82, 'listed_count': 9, 'created_at': 'Wed Jan 06 23:15:47 +0000 2010', 'favourites_count': 6, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2497, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '372618', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/479648279450234880/uUORTGWu_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/479648279450234880/uUORTGWu_normal.png', 'profile_link_color': '004246', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'D7E2DF', 'profile_text_color': '386F61', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/kslawhealthcare/status/191956125934034944,[],[],kslawhealthcare,431
,,2012-04-13 17:33:32,"[0, 125]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/vFhxaBgy', 'expanded_url': 'http://bit.ly/J7pf7y', 'display_url': 'bit.ly/J7pf7y', 'indices': [105, 125]}]}",,0,False,CMS Webinar on April 17 - Initiative to reduce avoidable hospitalizations in nursing facility residents: http://t.co/vFhxaBgy,,190855252864548864,190855252864548864,,,,,,False,en,,False,,,,,0,False,"<a href=""http://bitly.com"" rel=""nofollow"">bitly bitlink</a>",False,"{'id': 60127272, 'id_str': '60127272', 'name': 'Tom Clark', 'screen_name': 'TomClarkRPh', 'location': 'Burke, VA', 'description': 'Board Certified #Geriatric #Pharmacist. Christian. Senior Director, Government & Regulatory Affairs, @BPSweb. Opinions expressed are my own.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 765, 'friends_count': 713, 'listed_count': 38, 'created_at': 'Sat Jul 25 19:19:38 +0000 2009', 'favourites_count': 83, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1640, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/818537022788878336/m5xuXMSa_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/818537022788878336/m5xuXMSa_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/TomClarkRPh/status/190855252864548864,[],[],TomClarkRPh,765
,,2012-04-09 23:14:09,"[0, 133]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/skZMjbl9', 'expanded_url': 'http://bit.ly/Hvo081', 'display_url': 'bit.ly/Hvo081', 'indices': [113, 133]}]}",,1,False,CMS Webinar: Evidence-based Interventions to Reduce Avoidable Hospitalizations Among Nursing Facility Residents: http://t.co/skZMjbl9,,189491418744627200,189491418744627200,,,,,,False,en,,False,,,,,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 27801951, 'id_str': '27801951', 'name': 'Peter N. Grant', 'screen_name': 'peterngrantPro', 'location': 'Seattle, WA', 'description': 'Professional twitter account of Peter N. Grant, JD, PhD, healthcare conference entreprenuer, health policy historian and healthcare attorney', 'url': 'http://t.co/zVZ6jBm9vc', 'entities': {'url': {'urls': [{'url': 'http://t.co/zVZ6jBm9vc', 'expanded_url': 'http://www.ehcca.com', 'display_url': 'ehcca.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1242, 'friends_count': 1978, 'listed_count': 77, 'created_at': 'Tue Mar 31 03:17:11 +0000 2009', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4180, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/468916930238107648/G__LAHIx_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/468916930238107648/G__LAHIx_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/peterngrantPro/status/189491418744627200,[],[],peterngrantPro,1242
,,2012-04-03 19:05:08,"[0, 111]","{'hashtags': [{'text': 'CMS', 'indices': [4, 8]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/6sCOsIkF', 'expanded_url': 'http://ow.ly/9Qm94', 'display_url': 'ow.ly/9Qm94', 'indices': [91, 111]}]}",,0,False,New #CMS initiative to reduce avoidable hospitalizations among nursing facility residents: http://t.co/6sCOsIkF,,187254422831767554,187254422831767554,,,,,,False,en,,False,,,,,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 118910562, 'id_str': '118910562', 'name': 'MAXIMUS CHL', 'screen_name': 'health_literacy', 'location': 'Washington, D.C. area', 'description': 'Making complex information clear, usable and inviting – on the web, in print, in any language.', 'url': 'https://t.co/Nko1B1myh5', 'entities': {'url': {'urls': [{'url': 'https://t.co/Nko1B1myh5', 'expanded_url': 'http://www.maximus.com/chl', 'display_url': 'maximus.com/chl', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2327, 'friends_count': 536, 'listed_count': 165, 'created_at': 'Tue Mar 02 02:42:01 +0000 2010', 'favourites_count': 69, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4305, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/699648471461163008/fEtWjl8d_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/699648471461163008/fEtWjl8d_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/118910562/1455648676', 'profile_link_color': '7676B8', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/health_literacy/status/187254422831767554,[],['CMS'],health_literacy,2327
,,2012-04-02 20:10:20,"[0, 131]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/O5kVDTGk', 'expanded_url': 'http://innovation.cms.gov/resources/Duals_rahnfr_apply.html', 'display_url': 'innovation.cms.gov/resources/Dual…', 'indices': [111, 131]}]}",,0,False,CMS Announces New Webinar on Initiative to Reduce Avoidable Hospitalizations Among Nursing Facility Residents: http://t.co/O5kVDTGk,,186908442974363649,186908442974363649,,,,,,False,en,,False,,,,,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 32122412, 'id_str': '32122412', 'name': 'Society for PALTC', 'screen_name': 'AMDApaltc', 'location': 'Columbia, MD', 'description': 'AMDA - The Society for Post-Acute & Long-Term Care Medicine  **Retweets are not necessarily endorsements or opinions of the Society.**', 'url': 'https://t.co/9eo03lQG1e', 'entities': {'url': {'urls': [{'url': 'https://t.co/9eo03lQG1e', 'expanded_url': 'http://www.paltc.org', 'display_url': 'paltc.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2256, 'friends_count': 717, 'listed_count': 85, 'created_at': 'Thu Apr 16 19:30:20 +0000 2009', 'favourites_count': 751, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 12202, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '8F949B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/710819952249339904/Lg2_r-tm_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/710819952249339904/Lg2_r-tm_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/32122412/1458307558', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '281A1B', 'profile_sidebar_fill_color': 'B42831', 'profile_text_color': 'F5423E', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/AMDApaltc/status/186908442974363649,[],[],AMDApaltc,2256
,,2012-04-02 19:09:24,"[0, 139]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CMSinnovates', 'name': 'CMS Innovation Ctr', 'id': 214933219, 'id_str': '214933219', 'indices': [0, 13]}], 'urls': [{'url': 'http://t.co/xO3zTlI5', 'expanded_url': 'http://www.innovations.cms.gov/resources/Duals_rahnfr_apply.html', 'display_url': 'innovations.cms.gov/resources/Dual…', 'indices': [119, 139]}]}",,0,False,@cmsinnovates Webinar on Initiative to Reduce Avoidable Hospitalizations Among Nursing Facility Residents 4/3 at 2 EDT http://t.co/xO3zTlI5,,186893110742224896,186893110742224896,CMSinnovates,,,214933219.0,214933219,False,en,,False,,,,,1,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 128599644, 'id_str': '128599644', 'name': 'CMSA', 'screen_name': 'CMSANational', 'location': '', 'description': 'CMSA is the leading membership association advocating for patients’ wellbeing and improved health outcomes by fostering case management growth and development.', 'url': 'http://t.co/nWMtwuGkzp', 'entities': {'url': {'urls': [{'url': 'http://t.co/nWMtwuGkzp', 'expanded_url': 'http://www.cmsa.org', 'display_url': 'cmsa.org', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2654, 'friends_count': 1606, 'listed_count': 44, 'created_at': 'Thu Apr 01 16:15:25 +0000 2010', 'favourites_count': 41, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 2802, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '022330', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1994901624/CMSA_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1994901624/CMSA_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'A8C7F7', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/CMSANational/status/186893110742224896,['CMSinnovates'],[],CMSANational,2654
,,2012-03-29 12:25:46,"[0, 118]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/Ob3Gkzs1', 'expanded_url': 'http://bit.ly/wbhTuL', 'display_url': 'bit.ly/wbhTuL', 'indices': [98, 118]}]}",,1,False,CMS Initiative to Reduce Avoidable Hospitalizations Among Nursing Facility Residents Webinar 4/3: http://t.co/Ob3Gkzs1,,185341982913204224,185341982913204224,,,,,,False,en,,False,,,,,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 27801951, 'id_str': '27801951', 'name': 'Peter N. Grant', 'screen_name': 'peterngrantPro', 'location': 'Seattle, WA', 'description': 'Professional twitter account of Peter N. Grant, JD, PhD, healthcare conference entreprenuer, health policy historian and healthcare attorney', 'url': 'http://t.co/zVZ6jBm9vc', 'entities': {'url': {'urls': [{'url': 'http://t.co/zVZ6jBm9vc', 'expanded_url': 'http://www.ehcca.com', 'display_url': 'ehcca.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1242, 'friends_count': 1978, 'listed_count': 77, 'created_at': 'Tue Mar 31 03:17:11 +0000 2009', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4180, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/468916930238107648/G__LAHIx_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/468916930238107648/G__LAHIx_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/peterngrantPro/status/185341982913204224,[],[],peterngrantPro,1242
,,2012-03-26 19:23:04,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CMSGov', 'name': 'CMSGov', 'id': 70837868, 'id_str': '70837868', 'indices': [3, 10]}, {'screen_name': 'CMSinnovates', 'name': 'CMS Innovation Ctr', 'id': 214933219, 'id_str': '214933219', 'indices': [28, 41]}], 'urls': [{'url': 'http://t.co/Okvw68V2', 'expanded_url': 'http://bit.ly/GUQghR', 'display_url': 'bit.ly/GUQghR', 'indices': [120, 140]}]}",,0,False,RT @CMSGov: Learn all about @CMSinnovates’s new Initiative to Reduce Avoidable Hospitalizations among Nursing Facili... http://t.co/Okvw68V2,,184359835414953984,184359835414953984,,,,,,False,en,,False,,,,,0,False,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",False,"{'id': 386720226, 'id_str': '386720226', 'name': 'Pivasys', 'screen_name': 'Pivasys', 'location': 'Castle Rock, CO', 'description': 'Pivasys is an innovative software and services org serving the comprehensive needs of HIT businesses by providing utilities to help manage operations', 'url': 'http://t.co/rhwxr1nu1C', 'entities': {'url': {'urls': [{'url': 'http://t.co/rhwxr1nu1C', 'expanded_url': 'http://www.pivasys.com', 'display_url': 'pivasys.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 396, 'friends_count': 327, 'listed_count': 28, 'created_at': 'Fri Oct 07 19:36:30 +0000 2011', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 25281, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '022330', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1664847008/blocks_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1664847008/blocks_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'A8C7F7', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Pivasys/status/184359835414953984,"['CMSinnovates', 'CMSGov']",[],Pivasys,396
,,2012-03-26 19:13:00,"[0, 139]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CMSinnovates', 'name': 'CMS Innovation Ctr', 'id': 214933219, 'id_str': '214933219', 'indices': [16, 29]}], 'urls': [{'url': 'http://t.co/32ilkO9K', 'expanded_url': 'http://go.usa.gov/EX6', 'display_url': 'go.usa.gov/EX6', 'indices': [119, 139]}]}",,0,False,Learn all about @CMSinnovates’s new Initiative to Reduce Avoidable Hospitalizations among Nursing Facility Residents – http://t.co/32ilkO9K,,184357302512529408,184357302512529408,,,,,,False,en,,False,,,,,1,False,"<a href=""http://www.exacttarget.com/social"" rel=""nofollow"">SocialEngage</a>",False,"{'id': 314216196, 'id_str': '314216196', 'name': 'Medicare.gov', 'screen_name': 'MedicareGov', 'location': '', 'description': 'This is the official account of the U.S. Medicare program. For more information, please visit http://t.co/QIAAxfBelY.', 'url': 'http://t.co/QIAAxfBelY', 'entities': {'url': {'urls': [{'url': 'http://t.co/QIAAxfBelY', 'expanded_url': 'http://www.medicare.gov', 'display_url': 'medicare.gov', 'indices': [0, 22]}]}, 'description': {'urls': [{'url': 'http://t.co/QIAAxfBelY', 'expanded_url': 'http://www.medicare.gov', 'display_url': 'medicare.gov', 'indices': [94, 116]}]}}, 'protected': False, 'followers_count': 30676, 'friends_count': 96, 'listed_count': 511, 'created_at': 'Thu Jun 09 22:10:54 +0000 2011', 'favourites_count': 5564, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 5725, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/893129155511951361/kGHkezJ5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/893129155511951361/kGHkezJ5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/314216196/1553518111', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/MedicareGov/status/184357302512529408,['CMSinnovates'],[],MedicareGov,30676
